*Frequency 	VM1-abs (dB)	VM1-phase (deg)
68.0769358693741	-0.712608523589536	-202.276543632815
69.5024317588796	-0.740308929833415	-202.718794264971
70.9577767963389	-0.768996251209858	-203.166927103224
72.4435960074989	-0.79869867542034	-203.620934352706
73.9605275058237	-0.829444713764287	-204.080802177841
75.5092227665432	-0.861263166039123	-204.546510437863
77.0903469064428	-0.894183087615983	-205.018032501563
78.7045789695099	-0.928233751387942	-205.495335030605
80.3526122185617	-0.963444608199395	-205.978377787515
82.0351544329816	-0.999845245705383	-206.467113466622
83.7529282126883	-1.03746533986804	-206.961487471373
85.5066712884683	-1.07633460851594	-207.461437768884
87.2971368388111	-1.11648276224916	-207.96689475426
89.1250938133745	-1.15793944940258	-208.47778108537
90.9913272632251	-1.2007342042675	-208.994011605245
92.8966386779936	-1.24489638623763	-209.515493197193
94.8418463300896	-1.29045512135969	-210.042124716674
96.8277856261248	-1.33743924401511	-210.573796965906
98.8553094656938	-1.38587722915622	-211.110392601829
100.925288607668	-1.43579713381765	-211.651786191111
103.038612044162	-1.48722652541878	-212.197844156056
105.196187382322	-1.54019241762468	-212.748424843645
107.398941234124	-1.59472120727089	-213.303378636627
109.647819614319	-1.65083859938548	-213.862547973715
111.943788346715	-1.70856954345775	-214.425767518198
114.287833478977	-1.76793816561206	-214.992864309866
116.680961706096	-1.82896770319676	-215.563657964347
119.124200802737	-1.89168043338188	-216.137960837698
121.618600064637	-1.95609761654137	-216.715578347615
124.165230759241	-2.02223942475281	-217.296309170699
126.765186585785	-2.09012488753311	-217.879945608536
129.419584144999	-2.15977183028545	-218.466273893831
132.129563418657	-2.23119681830209	-219.055074550339
134.896288259165	-2.30441510726107	-219.646122806608
137.720946889394	-2.37944058820685	-220.239188961007
140.604752412991	-2.45628575020159	-220.834038883071
143.548943335365	-2.53496163293345	-221.430434422016
146.554784095591	-2.61547779147523	-222.02813389834
149.623565609443	-2.69784226617376	-222.626892614967
152.756605823807	-2.78206155390828	-223.226463356866
155.955250282695	-2.86814058516955	-223.826596909979
159.220872705117	-2.95608271003093	-224.427042615746
162.554875575048	-3.04588968381212	-225.027548892817
165.958690743756	-3.13756166190875	-225.62786379
169.433780044733	-3.23109720050837	-226.227735542706
172.98163592151	-3.32649325898142	-226.826913103338
176.603782068616	-3.42374521254582	-227.425146699206
180.301774085957	-3.52284686783043	-228.022188366951
184.077200146896	-3.62379048156776	-228.617792465015
187.931681680327	-3.72656678951623	-229.211716205086
191.866874067029	-3.83116503664109	-229.803720146059
195.884467350599	-3.93757301248084	-230.393568674132
199.986186963274	-4.04577709020639	-230.981030459658
204.173794466953	-4.15576227434997	-231.565878917173
208.449088309729	-4.26751224669191	-232.147892610149
212.813904598271	-4.38100941687525	-232.726855638359
217.270117886374	-4.49623498197607	-233.302558028229
221.819641980021	-4.61316897876391	-233.874796043034
226.464430759306	-4.73179034904752	-234.443372518656
231.206479017559	-4.85207699885057	-235.008097128067
236.047823318057	-4.97400586526956	-235.568786645143
240.990542868659	-5.09755297945817	-236.125265153106
246.036760414763	-5.22269353615159	-236.67736424858
251.188643150958	-5.34940195879302	-237.22492319203
256.448403651771	-5.47765196927308	-237.767789047814
261.818300821898	-5.60741665335392	-238.305816775978
267.300640866331	-5.73866853020789	-238.838869314707
272.897778280804	-5.87137961758203	-239.366817618949
278.612116862977	-6.00552149898768	-239.889540684518
284.446110744791	-6.14106538627254	-240.406925532641
290.402265446444	-6.27798218502296	-240.918867186932
296.483138952434	-6.41624255524817	-241.425268614819
302.691342810131	-6.55581696972694	-241.926040645752
309.029543251359	-6.6966757740894	-242.421101882843
315.500462337463	-6.83878924089928	-242.910378581273
322.106879128343	-6.98212762196888	-243.393804511686
328.851630875983	-7.12666120157863	-243.871320819042
335.737614242954	-7.27236034281002	-244.342875851764
342.76778654645	-7.41919553378503	-244.808424986671
349.945167028357	-7.56713743115054	-245.26793044183
357.272838151929	-7.71615690003677	-245.72136107658
364.753946925607	-7.86622505260921	-246.168692186948
372.391706254568	-8.01731328305383	-246.60990529088
380.189396320561	-8.16939329920563	-247.044987905562
388.150365990648	-8.32243715430414	-247.473933328138
396.27803425544	-8.47641727342722	-247.896740404657
404.575891697442	-8.63130647873738	-248.313413300575
413.047501990161	-8.78707801173349	-248.723961268362
421.696503428583	-8.94370555440756	-249.128398418168
430.52661049171	-9.10116324651747	-249.526743484635
439.541615437825	-9.25942570153881	-249.919019597505
448.745389933131	-9.41846802049892	-250.305254054279
458.141886714534	-9.57826580377718	-250.685478095607
467.735141287198	-9.73879516080346	-251.059726683644
477.52927365769	-9.90003271839624	-251.42803828549
487.528490103386	-10.0619556266937	-251.790454659437
497.737084978935	-10.2245415642027	-252.147020647876
508.15944256056	-10.3877687410635	-252.497783974793
518.800038928961	-10.5516159006767	-252.842795048373
529.663443891656	-10.7160623204632	-253.182106770449
540.75432294558	-10.8810878111219	-253.515774351381
552.077439280757	-11.0466727146474	-253.843855130947
563.637655825954	-11.2127979017739	-254.166408406571
575.439937337156	-11.3794447680474	-254.483495267086
587.489352529775	-11.5465952291095	-254.795178433197
599.791076255509	-11.7142317153444	-255.10152210474
612.350391724773	-11.8823371658124	-255.40259181443
625.172692775685	-12.0508950211596	-255.698454287351
638.263486190549	-12.2198892167216	-255.989177308274
651.628394060841	-12.3893041742245	-256.274829593637
665.27315620174	-12.5591247935889	-256.555480670762
679.203632617183	-12.7293364445093	-256.831200763439
693.425806016568	-12.8999249570419	-257.102060682324
707.945784384138	-13.0708766126479	-257.368131722452
722.76980360217	-13.2421781344147	-257.629485565422
737.904230129101	-13.4138166774429	-257.886194187697
753.355563733717	-13.5857798188169	-258.138329773834
769.130440286607	-13.7580555480001	-258.385964635736
785.235634610072	-13.930632256336	-258.62917113562
801.678063387679	-14.1034987272649	-258.868021615005
818.464788134789	-14.2766441260817	-259.102588327665
835.603018231247	-14.4500579898375	-259.332943377255
853.100114017587	-14.6237302173614	-259.55915865935
870.96358995608	-14.7976510590948	-259.781305807247
889.201117857947	-14.9718111075125	-259.999456142422
907.820530178185	-15.1462012868249	-260.213680627619
926.829823379348	-15.3208128437407	-260.424049824843
946.237161365794	-15.4956373375389	-260.63063385567
966.050878989812	-15.6706666308644	-260.833502365607
986.279485631209	-15.8458928803967	-261.032724491195
1006.9316688518	-16.0213085276074	-261.22836882997
1028.01629812647	-16.1969062899729	-261.420503413611
1049.54242865232	-16.3726791521175	-261.609195683419
1071.51930523761	-16.5486203572679	-261.794512468495
1093.95636627209	-16.7247233988175	-261.976519966198
1116.86324778056	-16.900982012131	-262.155283724922
1140.24978756117	-17.077390166534	-262.330868629001
1164.12602941049	-17.2539420575061	-262.50333888562
1188.50222743702	-17.4306320990328	-262.672758013585
1213.38885046498	-17.6074549161906	-262.839188833917
1238.79658653037	-17.7844053380137	-263.002693462213
1264.73634747115	-17.9614783903444	-263.163333302349
1291.21927361353	-18.1386692890253	-263.321169041829
1318.25673855641	-18.3159734334214	-263.476260648657
1345.86035405595	-18.4933863997411	-263.6286673691
1374.04197501252	-18.6709039350406	-263.778447727181
1402.81370456196	-18.8485219509614	-263.925659524835
1432.18789927354	-19.0262365180547	-264.070359843549
1462.17717445672	-19.2040438599536	-264.212605046641
1492.79440957899	-19.3819403479351	-264.352450782685
1524.05275379729	-19.5599224955893	-264.489951989721
1555.96563160507	-19.7379869537027	-264.625162900312
1588.54674859778	-19.9161305052231	-264.758137047246
1621.81009735893	-20.0943500605093	-264.888927270056
1655.76996346952	-20.2726426526388	-265.017585722064
1690.44093164326	-20.451005432952	-265.144163878104
1725.8378919902	-20.6294356667063	-265.268712542733
1761.97604641163	-20.8079307289161	-265.391281858985
1798.87091512879	-20.986488100318	-265.51192131757
1836.53834334834	-21.1651053634452	-265.630679766453
1874.99450806742	-21.3437801989436	-265.747605420937
1914.25592502108	-21.5225103819479	-265.862745874011
1954.33945577539	-21.701293778569	-265.976148107024
1995.26231496888	-21.8801283425832	-266.087858500711
2037.04207770571	-22.0590121122129	-266.197922846462
2079.69668710369	-22.2379432070151	-266.306386357828
2123.24446200022	-22.416919824895	-266.413293682251
2167.70410481969	-22.5959402392735	-266.518688913027
2213.09470960563	-22.7750027963024	-266.622615601399
2259.43577022097	-22.9541059122284	-266.725116768838
2306.74718872007	-23.133248070856	-266.826234919475
2355.04928389601	-23.3124278211133	-266.926012052645
2404.36280000693	-23.4916437747007	-267.024489675543
2454.70891568503	-23.6708946038667	-267.121708816002
2506.10925303211	-23.8501790392291	-267.21771003531
2558.58588690565	-24.0294958677509	-267.312533441164
2612.1613543992	-24.2088439307331	-267.406218700625
2666.85866452147	-24.3882221219448	-267.49880505317
2722.70130807791	-24.5676293858093	-267.590331323767
2779.71326775929	-24.7470647156793	-267.680835935995
2837.91902844156	-24.9265271521865	-267.770356925192
2897.34358770132	-25.106015781674	-267.858931951629
2958.01246655154	-25.2855297346778	-267.946598313683
3019.95172040201	-25.4650681845101	-268.033392961047
3083.18795024935	-25.6446303458813	-268.119352507921
3147.74831410131	-25.8242154736258	-268.204513246236
3213.66053864031	-26.0038228614422	-268.288911158834
3280.95293113119	-26.1834518407433	-268.372581932688
3349.65439157827	-26.3631017795472	-268.455560972089
3419.79442513708	-26.5427720814165	-268.537883411817
3491.40315478586	-26.722462184476	-268.619584130324
3564.51133426244	-26.9021715604769	-268.700697762887
3639.15036127207	-27.0818997139246	-268.781258714757
3715.35229097172	-27.2616461812371	-268.861301174276
3793.14984973681	-27.4414105299873	-268.940859126
3872.57644921616	-27.6211923581789	-269.019966363794
3953.66620068127	-27.8009912935676	-269.098656503909
4036.45392967605	-27.9808069930503	-269.176962998053
4120.9751909733	-28.1606391420781	-269.25491914643
4207.26628384444	-28.3404874541452	-269.332558110791
4295.36426764886	-28.520351670299	-269.409912927444
4385.30697774985	-28.7002315587075	-269.487016520261
4477.13304176362	-28.8801269142783	-269.563901713688
4570.88189614875	-29.0600375583053	-269.640601245717
4666.59380314288	-29.2399633381752	-269.717147780867
4764.30986805415	-29.4199041271084	-269.793573923159
4864.0720569146	-29.5998598239513	-269.869912229074
4965.92321450336	-29.7798303529967	-269.94619522051
5069.90708274704	-29.9598156638693	-270.022455397745
5176.06831950567	-30.1398157314275	-270.09872525238
5284.45251775181	-30.3198305557334	-270.175037280309
5395.10622515127	-30.4998601620417	-270.251423994662
5508.07696405403	-30.6799046008506	-270.327917938778
5623.41325190348	-30.859963947979	-270.404551699161
5741.16462207327	-31.0400383046974	-270.481357918468
5861.38164514029	-31.2201277978957	-270.558369308481
5984.11595060319	-31.400232580296	-270.635618663112
6109.42024905572	-31.5803528307077	-270.713138871405
6237.34835482419	-31.7604887543238	-270.790962930556
6367.95520907914	-31.9406405830692	-270.869123958956
6501.29690343091	-32.1208085759832	-270.94765520924
6637.43070401907	-32.3009930196556	-271.02659008136
6776.41507610675	-32.4811942287029	-271.105962135674
6918.30970918936	-32.6614125462936	-271.185805106059
7063.1755426296	-32.8416483447227	-271.266152913038
7211.07479182899	-33.0219020260292	-271.347039676932
7362.07097494734	-33.2021740226685	-271.428499731036
7516.22894018205	-33.382464798231	-271.510567634811
7673.61489361818	-33.5627748482121	-271.593278187096
7834.29642766209	-33.7431047008384	-271.676666439348
7998.34255007027	-33.9234549179428	-271.760767708898
8165.82371358591	-34.103826095897	-271.845617592225
8336.81184619633	-34.2842188665994	-271.931251978244
8511.38038202375	-34.4646338985225	-272.017707061623
8689.60429286301	-34.6450718978168	-272.105019356099
8871.56012037962	-34.825533609478	-272.193225707814
9057.32600898199	-35.0060198185746	-272.282363308651
9246.98173938221	-35.1865313515426	-272.37246970959
9440.60876285924	-35.3670690775436	-272.463582834043
9638.29023623966	-35.5476339098925	-272.555740991206
9840.11105761134	-35.7282268075556	-272.64898288939
10046.1579027839	-35.9088487767194	-272.743347649338
10256.519262514	-36.0895008724359	-272.838874817526
10471.285480509	-36.2701842003424	-272.935604379433
10690.5487922266	-36.4508999184618	-273.033576772772
10914.4033644876	-36.6316492390841	-273.132832900681
11142.9453359173	-36.8124334307308	-273.233414144859
11376.2728582343	-36.9932538202074	-273.335362378634
11614.4861384034	-37.174111794744	-273.438719979959
11857.6874816716	-37.3550088042281	-273.543529844318
12105.9813355048	-37.5359463635323	-273.649835397527
12359.4743344451	-37.7169260549398	-273.757680608425
12618.2753459067	-37.8979495306706	-273.867110001429
12882.4955169313	-38.0790185155115	-273.978168668938
13152.2483219224	-38.2601348095524	-274.090902283574
13427.6496113786	-38.4413002910341	-274.20535711023
13708.8176616485	-38.6225169193084	-274.321580017916
13995.8732257261	-38.803786737915	-274.439618491366
14288.939585111	-38.9851118777799	-274.55952064239
14588.1426027535	-39.1664945605352	-274.68133522095
14893.6107771091	-39.3479371019686	-274.805111625914
15205.475297325	-39.5294419156014	-274.930899915477
15523.8700995808	-39.7110115164018	-275.058750817206
15848.9319246111	-39.8926485246357	-275.188715737672
16180.8003764306	-40.0743556698599	-275.320846771646
16519.6179822901	-40.256135795058	-275.455196710801
16865.5302538874	-40.4379918609279	-275.591819051897
17218.6857498601	-40.6199269503186	-275.730768004389
17579.2361395869	-40.8019442728246	-275.872098497421
17947.3362683252	-40.9840471695389	-276.015866186152
18323.1442237121	-41.1662391179681	-276.162127457361
18706.821403658	-41.3485237371126	-276.310939434277
19098.5325856624	-41.5309047927181	-276.462359980571
19498.4459975804	-41.7133862026963	-276.616447703449
19906.7333898718	-41.8959720427214	-276.773261955783
20323.5701093622	-42.0786665520041	-276.9328628372
20749.1351745491	-42.2614741392449	-277.09531119407
21183.611352485	-42.4443993887692	-277.260668618298
21627.1852372702	-42.6274470668456	-277.428997444851
22080.047330189	-42.8106221281898	-277.600360747931
22542.3921215243	-42.9939297226546	-277.774822335694
23014.418174085	-43.1773752021045	-277.952446743436
23496.328208483	-43.3609641274804	-278.133299225131
23988.3291901948	-43.5447022760472	-278.317445743226
24490.6324184475	-43.7285956488284	-278.504952956584
25003.4536169643	-43.9126504782233	-278.695888206449
25527.0130266124	-44.096873235805	-278.890319500334
26061.5354999889	-44.2812706402966	-279.088315493692
26607.2505979881	-44.4658496657201	-279.28994546924
27164.3926883908	-44.6506175497134	-279.495279313825
27733.2010465184	-44.8355818020095	-279.704387492659
28313.9199579937	-45.0207502130701	-279.91734102081
28906.7988236547	-45.2061308628651	-280.134211431783
29512.0922666638	-45.3917321297874	-280.355070743042
30130.0602418612	-45.5775626996933	-280.579991418319
30760.968147407	-45.7636315750535	-280.809046326548
31405.0869387621	-45.9499480842004	-281.042308697251
32062.6932450547	-46.1365218906572	-281.279852072222
32734.0694878838	-46.3233630025271	-281.521750253317
33419.5040026114	-46.5104817819259	-281.768077246191
34119.2911621928	-46.6978889544312	-282.018907199807
34833.7315036012	-46.8855956185275	-282.274314341518
35563.1318568985	-47.0736132550173	-282.53437290757
36307.80547701	-47.2619537363686	-282.799157068823
37068.0721782575	-47.4506293359664	-283.068740851536
37844.2584717092	-47.6396527372341	-283.343198053015
38636.6977054069	-47.829037042583	-283.622602151973
39445.7302075278	-48.018795782153	-283.907026213429
40271.7034325459	-48.208942922295	-284.196542787969
41114.9721104521	-48.3994928737515	-284.491223805241
41975.8983991006	-48.5904604994793	-284.791140461523
42854.8520397439	-48.7818611220647	-285.096363101227
43752.2105158252	-48.9737105306666	-285.406961092237
44668.3592150963	-49.1660249874303	-285.723002694955
45603.6915951297	-49.358821233304	-286.044554924986
46558.6093522958	-49.5521164931877	-286.371683409381
47533.5225942805	-49.7459284803428	-286.7044522364
48528.850016212	-49.9402753999841	-287.042923798782
49545.0190804789	-50.135175951974	-287.387158630517
50582.4662003114	-50.3306493325361	-287.73721523717
51641.6369272071	-50.5267152348992	-288.093149919837
52722.9861422822	-50.7233938487803	-288.455016592833
53826.9782516287	-50.920705858619	-288.822866595275
54954.0873857623	-51.1186724404578	-289.196748496757
56104.7976032471	-51.317315257381	-289.57670789736
57279.6030985829	-51.5166564534043	-289.962787222295
58479.0084144479	-51.7167186457158	-290.355025511531
59703.5286583837	-51.9175249151714	-290.753458204815
60953.6897240168	-52.1190987949354	-291.15811692255
62230.0285169159	-52.3214642571703	-291.56902924307
63533.0931851743	-52.5246456976738	-291.986218476904
64863.4433548236	-52.7286679183651	-292.409703438694
66221.6503701763	-52.9335561075273	-292.839498217508
67608.2975391981	-53.1393358177141	-293.275611946351
69023.9803840241	-53.3460329412377	-293.718048571751
70469.3068967146	-53.5536736831563	-294.166806624379
71944.8978003697	-53.762284531692	-294.621878991715
73451.3868157116	-53.9718922260179	-295.08325269387
74989.4209332455	-54.1825237213569	-295.550908663705
76559.6606911255	-54.3942061513603	-296.024821532496
78162.7804588328	-54.6069667877265	-296.504959422422
79799.4687267975	-54.8208329970566	-296.991283747227
81470.428402084	-55.0358321949397	-297.483749022455
83176.3771102669	-55.251991797292	-297.982302686689
84918.0475036312	-55.4693391689802	-298.486884935283
86696.1875758217	-55.6879015697867	-298.997428568076
88511.5609830833	-55.907706097792	-299.513858852611
90364.9473722301	-56.1287796302658	-300.036093404371
92257.1427154761	-56.3511487621891	-300.564042085547
94188.9596522839	-56.5748397425415	-301.097606923816
96161.2278383664	-56.7998784085208	-301.636682052578
98174.7943019984	-57.0262901178745	-302.18115367404
100230.52380779	-57.2540996795535	-302.730900046479
102329.299228075	-57.4833312829188	-303.285791496894
104472.02192208	-57.7140084257459	-303.845690460211
106659.612123025	-57.9461538413064	-304.410451546009
108893.009333343	-58.1797894248124	-304.979921633685
111173.172728159	-58.414936159533	-305.553939996733
113501.081567231	-58.6516140429073	-306.132338456719
115877.735615513	-58.8898420129932	-306.714941567304
118304.155572516	-59.1296378755988	-307.301566828486
120781.383510678	-59.3710182324523	-307.892024931038
123310.483322891	-59.613998410776	-308.486120030874
125892.541179417	-59.8585923946245	-309.083650052883
128528.665994362	-60.1048127583524	-309.684407023519
131219.98990192	-60.3526706025654	-310.288177431214
133967.668742593	-60.6021754929073	-310.894742613464
136772.882559585	-60.8533354020147	-311.503879169186
139636.836105594	-61.1061566549609	-312.115359394738
142560.759360219	-61.3606438784902	-312.728951741794
145545.908058197	-61.6167999543161	-313.344421295054
148593.5642287	-61.8746259767351	-313.961530267579
151705.036745933	-62.1341212147774	-314.580038511404
154881.661891248	-62.3952830790827	-315.199704040898
158124.803927038	-62.6581070936516	-315.820283566267
161435.855682649	-62.9225868725968	-316.441533034426
164816.23915255	-63.1887141019658	-317.06320817449
168267.406107046	-63.4564785266843	-317.685065044972
171790.838715759	-63.7258679426122	-318.306860579874
175388.050184176	-63.9968681936823	-318.928353130769
179060.58540353	-64.26946317404	-319.549303002073
182810.021614274	-64.5436348350706	-320.169472976743
186637.969083466	-64.819363197162	-320.788628829713
190546.071796324	-65.0966263660175	-321.406539826547
194536.008162266	-65.3754005532993	-322.02297920485
198609.491735737	-65.6556601013576	-322.63772463621
202768.271952128	-65.9373775117697	-323.250558666573
207014.134879103	-66.2205234773888	-323.861269133158
211348.903983664	-66.5050669175948	-324.469649556247
215774.440915266	-66.790975016403	-325.075499504351
220292.646305346	-67.0782132630983	-325.678624931549
224905.460583577	-67.3667454950338	-326.278838485954
229614.864811236	-67.6565339422414	-326.875959788533
234422.881531992	-67.947539273498	-327.46981568173
239331.575640538	-68.2397206434929	-328.060240447557
244343.055269397	-68.5330357407491	-328.647075995039
249459.472694295	-68.8274408359652	-329.230172017125
254683.025258504	-69.1228908304538	-329.809386117347
260015.956316527	-69.4193393043674	-330.384583906733
265460.556197554	-69.7167385644301	-330.95563907162
271019.163189084	-70.015039690902	-331.522433413197
276694.164541151	-70.3141925835388	-332.08485685975
282487.99749157	-70.6141460063224	-332.64280745268
288403.15031266	-70.9148476307752	-333.196191307526
294442.163379876	-71.2162440776861	-333.744922551278
300607.630262823	-71.5182809571183	-334.288923237347
306902.198839115	-71.8209029065818	-334.828123239665
313328.572431558	-72.1240536272953	-335.362460127362
319889.510969139	-72.4276759184804	-335.891879021577
326587.832172336	-72.7317117096676	-336.416332435905
333426.412763235	-73.0361020910164	-336.935780102059
340408.189701002	-73.3407873416775	-337.450188782253
347536.161443205	-73.6457069562583	-337.959532069854
354813.389233574	-73.9507996694683	-338.463790179767
362242.998416698	-74.256003479058	-338.96294973005
369828.179780266	-74.5612556671718	-339.457003516142
377572.190925417	-74.8664928202747	-339.945950279095
385478.35766577	-75.1716508478197	-340.429794469121
393550.075455776	-75.4766649998478	-340.90854600572
401790.810848939	-75.7814698837299	-341.382220035581
410204.102986606	-76.0859994802749	-341.850836689408
418793.565117919	-76.390187159445	-342.314420838739
427562.886151587	-76.6939656959282	-342.773001853783
436515.832240164	-76.9972672848342	-343.226613363209
445656.248397503	-77.3000235577879	-343.675293016809
454988.060150048	-77.6021655996997	-344.119082251819
464515.27522275	-77.9036239665067	-344.558026063715
474241.985260245	-78.2043287041696	-344.992172782161
484172.367584098	-78.5042093692318	-345.421573852796
494310.686986834	-78.8031950512264	-345.846283625438
504661.297563527	-79.1012143972346	-346.266359149272
515228.644581756	-79.3981956388845	-346.681859975554
526017.266390706	-79.6940666220779	-347.09284796824
537031.796370251	-79.9887548397242	-347.49938712301
548276.964920852	-80.2821874677511	-347.90154339504
559757.601495108	-80.5742914046491	-348.299384535857
571478.636671867	-80.8649933147941	-348.692979939586
583445.104273744	-81.15421967577	-349.082400498852
595662.143529009	-81.4418968299005	-349.467718470555
608135.001278716	-81.7279510401707	-349.84900735173
620869.034230063	-82.0123085506966	-350.226341765614
633869.711256926	-82.2948956518753	-350.599797358075
647142.615748582	-82.5756387503122	-350.969450704479
660693.448007595	-82.8544644435946	-351.335379227033
674528.027697919	-83.13129959994	-351.697661122635
688652.296344275	-83.4060714427183	-352.056375301199
703072.319883832	-83.6787076397925	-352.411601334372
717794.291271362	-83.9491363975971	-352.763419414578
732824.533138904	-84.2172865598151	-353.111910324195
748169.500511151	-84.4830877104801	-353.457155414716
763835.783577691	-84.7464702812711	-353.799236595614
779830.110523257	-85.0073656627366	-354.138236332655
796159.350417319	-85.2657063191186	-354.474237655324
812830.516164099	-85.521425906412	-354.807324172968
829850.767514418	-85.7744593932461	-355.137580099242
847227.414140596	-86.0247431841212	-355.465090284361
864967.918775691	-86.2722152445005	-355.789940254666
883079.900418562	-86.516815227206	-356.112216258875
901571.137605956	-86.7584845995356	-356.432005320476
920449.571753166	-86.9971667704775	-356.74939529551
939723.310564637	-87.2328072173737	-357.064474935134
959400.63151593	-87.4653536113498	-357.377333952183
979489.9854087	-87.6947559408185	-357.688063090969
999999.999999999	-87.9209666323386	-357.996754199562
 
